1; Dados; http://www.scielo.br/scielo.php?script=sci_issues&pid=0011-5258&lng=pt&nrm=iso
2; Revista Brasileira de Ciências Sociais; http://www.scielo.br/scielo.php?script=sci_issues&pid=0102-6909&lng=pt&nrm=iso
3; Estudos Avançados; http://www.scielo.br/scielo.php?script=sci_issues&pid=0103-4014&lng=pt&nrm=iso
4; Revista de Sociologia e Política; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-4478&lng=pt&nrm=iso
5; Lua Nova - Revista de Cultura e Política; http://www.scielo.br/scielo.php?script=sci_issues&pid=0102-6445&lng=pt&nrm=iso
6; Sociedade e Estado; http://www.scielo.br/scielo.php?script=sci_issues&pid=0102-6992&lng=pt&nrm=iso
7; Brazilian Political Science Review; http://www.scielo.br/scielo.php?script=sci_issues&pid=1981-3821&lng=pt&nrm=iso
8; Caderno CRH; http://www.scielo.br/scielo.php?script=sci_issues&pid=0103-4979&lng=pt&nrm=iso
9; Cadernos Pagu; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-8333&lng=pt&nrm=iso
10; Contexto Internacional; http://www.scielo.br/scielo.php?script=sci_issues&pid=0102-8529&lng=pt&nrm=iso
11; Horizontes Antropológicos; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-7183&lng=pt&nrm=iso
12; Mana; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-9313&lng=pt&nrm=iso
13; Novos Estudos - CEBRAP; http://www.scielo.br/scielo.php?script=sci_issues&pid=0101-3300&lng=pt&nrm=iso
14; Opinião Pública; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-6276&lng=pt&nrm=iso
15; Religião & Sociedade; http://www.scielo.br/scielo.php?script=sci_issues&pid=0100-8587&lng=pt&nrm=iso
16; Revista Brasileira de Ciência Política; http://www.scielo.br/scielo.php?script=sci_issues&pid=0103-3352&lng=pt&nrm=iso
17; Revista Brasileira de Política Internacional; http://www.scielo.br/scielo.php?script=sci_issues&pid=0034-7329&lng=pt&nrm=iso
18; Revista Estudos Feministas; http://www.scielo.br/scielo.php?script=sci_issues&pid=0104-026X&lng=pt&nrm=iso
19; Sociologias; http://www.scielo.br/scielo.php?script=sci_issues&pid=1517-4522&lng=pt&nrm=iso
20; Tempo Social; http://www.scielo.br/scielo.php?script=sci_issues&pid=0103-2070&lng=pt&nrm=iso
21; Ambiente & Sociedade; http://www.scielo.br/scielo.php?script=sci_issues&pid=1414-753X&lng=pt&nrm=iso
22; Cadernos de Pesquisa; http://www.scielo.br/scielo.php?script=sci_issues&pid=0100-1574&lng=pt&nrm=iso
23; Civitas - Revista de Ciências Sociais; http://www.scielo.br/scielo.php?script=sci_issues&pid=1519-6089&lng=pt&nrm=iso
24; Revista de Economia e Sociologia Rural; http://www.scielo.br/scielo.php?script=sci_issues&pid=0103-2003&lng=pt&nrm=iso
25; Sociologia & Antropologia; http://www.scielo.br/scielo.php?script=sci_issues&pid=2238-3875&lng=pt&nrm=iso
26; Vibrant: Virtual Brazilian Anthropology; http://www.scielo.br/scielo.php?script=sci_issues&pid=1809-4341&lng=pt&nrm=iso
